6.02948e+07
2.55253e+07
3.39554e+07
1.39381e+08
1.06944e+07
1.03194e+07
1.59975e+07
1.14472e+07
2.6826e+07
5.01273e+07
2.9698e+07
4.08966e+07
1.79079e+07
1.71939e+07
2.04796e+07
1.15295e+08
4.34763e+07
2.3527e+07
1.74149e+07
1.05855e+08
9.02109e+08
8.86179e+07
3.26721e+07
5.3265e+07
3.68661e+07
7.19261e+07
1.07331e+07
1.22224e+07
1.36415e+07
3.64747e+08
1.19187e+07
1.64372e+07
1.40611e+07
5.30624e+09
1.32543e+07
1.67825e+07
2.29548e+07
3.66815e+07
9.41102e+07
2.33282e+07
2.2671e+07
2.21665e+07
2.18398e+07
5.91444e+07
2.17122e+07
1.51442e+07
2.0701e+08
1.36339e+07
1.21174e+07
1.0602e+07
2.69288e+07
1.25893e+07
1.76198e+07
2.14608e+07
2.56729e+07
3.75802e+07
3.57247e+07
5.41604e+07
3.40037e+07
3.23356e+07
3.07852e+07
1.58119e+09
1.64193e+07
2.51692e+07
4.03057e+07
1.4482e+07
1.1588e+07
2.11137e+07
1.80849e+07
5.13634e+08
3.95901e+07
3.85803e+07
3.75471e+07
3.64895e+07
3.54068e+07
3.42982e+07
3.31627e+07
3.19996e+07
3.08081e+07
2.95875e+07
2.83371e+07
2.70113e+07
2.56065e+07
2.41667e+07
2.26923e+07
2.11841e+07
1.96439e+07
1.80745e+07
1.64798e+07
1.51005e+07
1.3906e+07
1.28169e+07
1.16863e+07
1.05164e+07
1.27794e+07
1.00814e+07
1.7741e+07
1.45551e+07
3.47629e+07
3.44365e+07
3.4108e+07
3.37652e+07
3.34076e+07
3.30478e+07
3.26857e+07
3.23214e+07
3.1955e+07
3.15863e+07
3.12155e+07
3.08426e+07
3.04676e+07
3.00905e+07
2.9697e+07
2.92869e+07
2.88745e+07
2.84599e+07
2.8043e+07
2.76239e+07
2.98851e+07
2.72027e+07
2.67794e+07
2.6354e+07
2.59265e+07
1.17105e+07
2.54971e+07
2.50493e+07
2.45831e+07
2.41146e+07
2.36441e+07
2.31715e+07
2.2697e+07
2.22205e+07
2.17422e+07
2.12621e+07
2.07802e+07
2.02967e+07
1.9793e+07
1.92691e+07
1.87435e+07
1.82162e+07
1.76875e+07
1.71572e+07
1.66256e+07
1.60928e+07
1.55587e+07
1.50236e+07
1.44875e+07
1.39298e+07
1.33506e+07
1.27707e+07
1.219e+07
1.16087e+07
1.1027e+07
1.0445e+07
1.19268e+07
2.26602e+07
2.23849e+07
2.21082e+07
2.18198e+07
2.15194e+07
2.12175e+07
2.09141e+07
2.06093e+07
2.0303e+07
1.99953e+07
1.96862e+07
1.93757e+07
1.90638e+07
1.87507e+07
1.84244e+07
1.80847e+07
1.77437e+07
1.74012e+07
1.70574e+07
1.67122e+07
1.63657e+07
1.6018e+07
1.56691e+07
1.53191e+07
1.64847e+07
1.49678e+07
1.46022e+07
1.4222e+07
1.38406e+07
1.34582e+07
1.30747e+07
1.26903e+07
1.23049e+07
1.19186e+07
1.15316e+07
1.11438e+07
1.07554e+07
1.03515e+07
2.4851e+07
2.45699e+07
2.42868e+07
2.3991e+07
2.36823e+07
2.33713e+07
2.30581e+07
2.27425e+07
2.24446e+07
2.21522e+07
2.18569e+07
2.15587e+07
2.12576e+07
2.09534e+07
2.06346e+07
2.03009e+07
1.99637e+07
1.96229e+07
1.92786e+07
1.89308e+07
1.85793e+07
1.82243e+07
1.78657e+07
1.75034e+07
1.71375e+07
1.67539e+07
1.63521e+07
1.5946e+07
1.55356e+07
1.51208e+07
1.47017e+07
1.42782e+07
1.38503e+07
1.34179e+07
1.29811e+07
1.25397e+07
1.20769e+07
1.15919e+07
1.11017e+07
1.06062e+07
1.01053e+07
1.52414e+07
3.8019e+07
5.68155e+07
7.55447e+07
2.96786e+07
8.35006e+07
8.95587e+07
8.57248e+07
7.51429e+07
6.24219e+07
4.82236e+07
3.70437e+07
1.57765e+07
1.32826e+07
1.37245e+07
1.41574e+07
1.45804e+07
1.49926e+07
1.53932e+07
1.57811e+07
1.61553e+07
1.65147e+07
1.68582e+07
1.71845e+07
1.75027e+07
1.78091e+07
1.80907e+07
1.83454e+07
1.85706e+07
1.87637e+07
1.89215e+07
1.90403e+07
1.85974e+07
1.76889e+07
1.6606e+07
1.54767e+07
1.4299e+07
1.31096e+07
1.1907e+07
1.06892e+07
2.51654e+07
1.32664e+07
